"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 11 17:22:08 GMT 2022","Thu Aug 11 17:22:15 GMT 2022","7350","","Smoke Tests","","Smoke Tests","Validate Login Success","Validate Login Success",""
"passed","Wed Aug 10 00:35:33 GMT 2022","Wed Aug 10 00:35:33 GMT 2022","0","","Smoke Tests","","Smoke Tests","Validate Uncheck Account Payable Forecast Clients","Validate Uncheck Account Payable Forecast Clients",""
"passed","Tue Aug 09 17:16:43 GMT 2022","Tue Aug 09 17:16:43 GMT 2022","4","","Smoke Tests","","Smoke Tests","Validate Dashboards Page","Validate Dashboards Page",""
"passed","Thu Aug 11 17:22:19 GMT 2022","Thu Aug 11 17:22:22 GMT 2022","2549","","Smoke Tests","","Smoke Tests","Validate Fulfillment Dashboards Page","Validate Fulfillment Dashboards Page",""
"passed","Thu Aug 11 17:22:24 GMT 2022","Thu Aug 11 17:22:26 GMT 2022","2619","","Smoke Tests","","Smoke Tests","Validate Warehouse Dashboards Page","Validate Warehouse Dashboards Page",""
"passed","Wed Aug 10 00:35:33 GMT 2022","Wed Aug 10 00:35:33 GMT 2022","3","","Smoke Tests","","Smoke Tests","Validate Uncheck Account Receivable Deposit Clients","Validate Uncheck Account Receivable Deposit Clients",""
"passed","Thu Aug 11 17:22:22 GMT 2022","Thu Aug 11 17:22:24 GMT 2022","2146","","Smoke Tests","","Smoke Tests","Validate Sales Dashboards Page","Validate Sales Dashboards Page",""
"passed","Wed Aug 10 00:35:33 GMT 2022","Wed Aug 10 00:35:33 GMT 2022","1","","Smoke Tests","","Smoke Tests","Fail Test on Purpose","Fail Test on Purpose",""
"passed","Thu Aug 11 17:22:17 GMT 2022","Thu Aug 11 17:22:19 GMT 2022","2449","","Smoke Tests","","Smoke Tests","Validate Accounting Dashboards Page","Validate Accounting Dashboards Page",""
"passed","Thu Aug 11 17:22:15 GMT 2022","Thu Aug 11 17:22:17 GMT 2022","1314","","Smoke Tests","","Smoke Tests","Validate Executive Dashboards Page","Validate Executive Dashboards Page",""
